Date,Close,High,Low,Open,Volume
,JNJ,JNJ,JNJ,JNJ,JNJ
2010-03-08,41.33207321166992,41.467275910814884,41.21618869227273,41.25482013995038,33380500
2010-03-09,41.37711715698242,41.55738568945916,41.261232699155016,41.55738568945916,8827100
2010-03-10,41.3900032043457,41.563827465701124,41.29987137818865,41.5187615526226,8436600
2010-03-11,41.344947814941406,41.344947814941406,40.945788974777905,41.29988189039209,9957800
2010-03-12,41.31918716430664,41.3706924714914,41.10673145603185,41.3706924714914,8223000
2010-03-15,41.57028579711914,41.57028579711914,41.24838486794466,41.293450801556354,7444700
2010-03-16,41.54451370239258,41.6668375700481,41.351376182312144,41.653958788286424,8882000
2010-03-17,41.62177276611328,41.67971255013582,41.512327677304356,41.666838679847324,8060700
2010-03-18,41.8857307434082,41.94367544185596,41.441510977118746,41.57670872440827,11742100
2010-03-19,41.91792297363281,42.162565815740756,41.724780527041595,41.91792297363281,23117600
2010-03-22,41.91147994995117,42.13037503123816,41.834226907463076,41.892166689329144,8803800
2010-03-23,42.078861236572266,42.098174493296746,41.763399915837375,41.96297678441036,9453900
2010-03-24,41.6861457824707,42.046673039078684,41.6861457824707,42.046673039078684,9312500
2010-03-25,41.57028579711914,42.00807125726916,41.544533133366976,41.872873456434085,10496600
2010-03-26,41.44794464111328,41.66683973609631,41.415757508668,41.64108708305029,9450400
2010-03-29,41.73120880126953,41.802027352032574,41.460813377528005,41.49943989182961,7812900
2010-03-30,41.7827262878418,41.834231596484216,41.56383118201978,41.814913421880874,8311600
2010-03-31,41.975860595703125,42.04667916167982,41.65395980919676,41.74409163647325,11939100
2010-04-01,42.34283447265625,42.34283447265625,42.00162036701674,42.08531772925687,10600600
2010-04-05,42.10462188720703,42.42008326791345,42.091743105732334,42.34282531451319,8617600
2010-04-06,42.046688079833984,42.136819926227545,41.84711112165071,41.93080357563981,8260100
2010-04-07,41.988746643066406,42.162570936657424,41.898614800194466,42.001620515555096,9409400
2010-04-08,41.802032470703125,41.96942223953225,41.699021870864975,41.96942223953225,8962600
2010-04-09,41.937232971191406,41.95654623198374,41.70546401805132,41.769843191297774,6972700
2010-04-12,41.91792297363281,41.98230215189106,41.802038488041376,41.91792297363281,8692200
2010-04-13,42.28489685058594,42.39434196333321,41.78917169108415,41.88573801890981,12481600
2010-04-14,42.16256332397461,42.23338188941832,41.96298640962389,42.123936801665735,10501900
2010-04-15,42.17544937133789,42.194762635819345,41.930801589727515,42.03381221605126,8656900
2010-04-16,41.859989166259766,42.26558742726851,41.77629670393018,42.066005537378366,15742500
2010-04-19,42.510223388671875,42.555289308997914,41.88573498428464,41.88573498428464,14626300
2010-04-20,42.484474182128906,42.6196719540847,42.31708927122211,42.510226840380106,11916400
2010-04-21,42.09818649291992,42.47803199342722,41.89217017611108,42.47803199342722,13355700
2010-04-22,41.7054557800293,42.001603847918105,41.415747101737985,41.962977333963295,19583000
2010-04-23,41.87285232543945,41.87285232543945,41.41575382610313,41.66039664056294,11674900
2010-04-26,41.69258499145508,41.97585430106702,41.66683234297845,41.84065658042634,9281500
2010-04-27,41.3835563659668,41.76983625309837,41.33849046099837,41.57025937564036,11862200
2010-04-28,41.602447509765625,41.75695846775929,41.36423922767201,41.48012367412096,12476600
2010-04-29,41.853538513183594,42.06598928344151,41.75052791151784,41.75052791151784,7930100
2010-04-30,41.396446228027344,42.06599559200252,41.396446228027344,41.93079784090273,14255900
2010-05-03,42.05956268310547,42.246265749735144,41.550958793697056,41.95011758219672,15310500
2010-05-04,41.65396499633789,42.02737113402119,41.46726683931306,41.89217337627037,14895700
2010-05-05,41.937232971191406,42.03380418696912,41.486573846650174,41.57670567155842,13143700
2010-05-06,40.81703186035156,41.91149286869362,38.64741819842501,41.872866335543385,24410000
2010-05-07,40.75906753540039,40.945768074989864,39.97362904117714,40.726875500660796,20467100
2010-05-10,41.6861457824707,42.07886507776817,41.20329467302123,41.789156376824685,18445400
2010-05-11,41.63465118408203,41.90504669602111,41.31918975348644,41.351381800448266,10879000
2010-05-12,41.7827262878418,41.87929751359219,41.518765264911806,41.75053424198613,11036800
2010-05-13,41.63465118408203,41.95011752649437,41.53164547507432,41.744096284845455,12337000
2010-05-14,41.18399429321289,41.71191147482375,40.8234644679556,41.660406161540486,12505100
2010-05-17,41.12605285644531,41.35781940307456,40.68826750852025,41.24193490180566,10260800
2010-05-18,40.540199279785156,40.920042432037675,40.462941297154565,40.842784449407084,18480900
2010-05-19,40.057342529296875,40.53375441162421,39.947894963308,40.35992765804794,18863200
2010-05-20,38.98219299316406,39.81269778728578,38.98219299316406,39.79982145839529,24098700
2010-05-21,39.194644927978516,39.246147782628,38.31263490398788,38.48646164325811,21813000
2010-05-24,38.99506759643555,39.56161376300291,38.76329859848033,39.02725718928299,13993300
2010-05-25,38.853416442871094,38.89204541391605,38.080856669232965,38.44138390868873,21179000
2010-05-26,38.409217834472656,39.16246726745002,38.402780896646135,39.16246726745002,18914100
2010-05-27,38.350738525390625,38.909465600120576,38.14284042479448,38.812014759532865,29926600
2010-05-28,37.876461029052734,38.40920008379188,37.804995610773545,38.14932876445144,26815900
2010-06-01,38.17531967163086,38.59761403422926,37.389204913775316,37.817995007000206,19508400
2010-06-02,38.805503845214844,38.805503845214844,38.129834000315796,38.37671384332507,15581800
2010-06-03,38.83149719238281,39.07837707019119,38.68856634549264,38.909458345986366,14254200
2010-06-04,37.688053131103516,38.35072909314845,37.52563262506329,38.3052515497244,21785400
2010-06-07,37.68157196044922,38.03889671613007,37.68157196044922,37.79201675762607,13843300
2010-06-08,38.09735870361328,38.14283625324867,37.59710317928346,37.77901585616558,14941500
2010-06-09,37.79201126098633,38.29226683751658,37.64258465682911,38.20131172875487,13173000
2010-06-10,38.006412506103516,38.41571302702785,37.90895917500781,38.149343397486234,16995200
2010-06-11,37.980403900146484,37.9933978357597,37.6425690092224,37.79199555126462,14713000
2010-06-14,37.954429626464844,38.39621368222828,37.92844422426871,38.136342311882004,10524000
2010-06-15,38.42219924926758,38.4351931887536,38.038886708621895,38.28576660217519,11103200
2010-06-16,38.487152099609375,38.708044017498985,38.18829657893086,38.49364782733871,8636300
2010-06-17,38.448184967041016,38.617101214183286,38.10385426420846,38.51315218247871,11723100
2010-06-18,38.448184967041016,38.51965039102673,38.23378869508386,38.448184967041016,16838200
2010-06-21,38.41568374633789,38.85096934254783,38.27924869112738,38.65606530725473,12143600
2010-06-22,38.4351921081543,39.03939664639412,38.4092042299129,38.4936635950272,13823800
2010-06-23,38.487152099609375,38.604092547113794,38.142819049807066,38.435176364416776,12659500
2010-06-24,38.721046447753906,38.94193842825145,38.35072790373452,38.35072790373452,18216100
2010-06-25,38.136348724365234,38.89647577032497,38.09087116494924,38.889980038268874,45006900
2010-06-28,38.62360763549805,38.844499684632396,38.20781142026656,38.3377458787707,15834300
2010-06-29,38.487152099609375,38.604092547113794,38.12332938827958,38.31823343857289,20236500
2010-06-30,38.37021255493164,38.72753709167991,38.292248945272625,38.35721861998847,15802100
2010-07-01,38.376708984375,38.49365192266039,38.10384378060225,38.376708984375,17973500
2010-07-02,38.383216857910156,38.71455361427244,38.233787804869934,38.604106376591446,10534400
2010-07-06,38.383216857910156,38.721049344328804,38.116844837132575,38.65608213040376,15461100
2010-07-07,39.377227783203125,39.43569926436611,38.35722720606909,38.54563558740983,17280000
2010-07-08,39.87749099731445,40.10487875811539,39.396725116611556,39.585133534612744,15895900
2010-07-09,39.331764221191406,39.676095022472865,39.22781515976637,39.61112778846014,12174000
2010-07-12,39.11735153198242,39.33174777559394,39.01990072170997,39.292765964480914,10797200
2010-07-13,39.3057746887207,39.604627917998386,39.266792862942346,39.36424618821773,10924500
2010-07-14,39.383731842041016,39.4227136638405,39.01341320913859,39.08487864326726,9668500
2010-07-15,39.14982604980469,39.46817123749834,38.9159426724247,39.38371190552419,12839300
2010-07-16,38.617103576660156,39.104365157273335,38.49366486844075,38.98092644905393,17569900
2010-07-19,38.70156478881836,38.844495652344975,38.57162786546151,38.799018100921174,10277500
2010-07-20,38.05836868286133,38.181807357468784,37.68155197352296,37.97390933795102,22304800
2010-07-21,37.10984802246094,38.20131435944576,36.94742746610416,38.20131435944576,25707600
2010-07-22,37.04487609863281,37.43468439317411,36.94092705486575,37.311245678182196,17972900
2010-07-23,37.4411735534668,37.44766928285826,37.031873208282136,37.21378337132416,15076600
2010-07-26,37.51264190673828,37.6880538757883,37.343723189248216,37.45417042427484,11775200
2010-07-27,37.74652099609375,37.96741296227943,37.43467395177396,37.649070188810065,16964000
2010-07-28,37.57111358642578,37.843978853794,37.45417062088503,37.77251343281462,13502100
2010-07-29,37.57111358642578,37.856972792003006,37.493149957171745,37.746525556396605,13031000
2010-07-30,37.740028381347656,37.91544282294194,37.2072893268792,37.4411752490049,12978000
2010-08-02,38.149330139160156,38.25327916631017,37.94792781478312,38.006399297451274,11455600
2010-08-03,38.558631896972656,38.72105242303967,38.142835746775596,38.16882362574805,10855100
2010-08-04,38.8120002746582,38.93543895133758,38.480661096631565,38.57161617190478,10508800
2010-08-05,38.825008392333984,38.909467774903405,38.66258783726871,38.67558177907485,9796700
2010-08-06,38.95494079589844,38.98092867648453,38.49366706802847,38.669081544473535,8524100
2010-08-09,39.01340103149414,39.143337918593154,38.84448481310341,38.980917429304384,6674700
2010-08-10,38.610618591308594,38.85749855479413,38.26628777158439,38.59762464814185,13550800
2010-08-11,38.006412506103516,38.298770021049464,37.876475557422964,38.27927786782563,11470100
2010-08-12,38.01940155029297,38.14284027254771,37.74653374538665,37.779019837127066,8240500
2010-08-13,37.77901077270508,37.99990276050018,37.720539291278726,37.99990276050018,8546700
2010-08-16,37.688053131103516,37.753022820523746,37.337226721595215,37.67506167155971,8751200
2010-08-17,38.47416305541992,38.64307925958418,38.00639129259616,38.28575470891148,13479100
2010-08-18,38.558631896972656,38.863983279047616,38.35073382187412,38.63009732497663,10534900
2010-08-19,38.149330139160156,38.44818328242391,37.941432084860125,38.44168507416062,11949700
2010-08-20,38.162330627441406,38.2727754034709,37.99991008974575,38.13634274660833,11286200
2010-08-23,38.24679183959961,38.55863900977295,38.20781249229107,38.318257280786604,8842900
2010-08-24,37.688053131103516,38.129837105800135,37.590602314483526,38.00639841341206,14930400
2010-08-25,37.66856384277344,37.811494682597036,37.57760875500943,37.68155778078833,11675000
2010-08-26,37.55161666870117,37.82448437973961,37.53862273214315,37.81149044318159,12834100
2010-08-27,37.774593353271484,37.95822155476774,37.374552007558734,37.67622351483558,11674800
2010-08-30,37.577842712402344,37.90574710343851,37.55160976070858,37.77458484668165,9240100
2010-08-31,37.394229888916016,37.66966847110435,37.38111340856712,37.54506566035908,14563100
2010-09-01,38.22710037231445,38.27300679396565,37.66966132100195,37.82049706381479,11603700
2010-09-02,38.436981201171875,38.555027068331015,38.23367942957251,38.377958267592305,8079700
2010-09-03,38.646820068359375,38.69272649287494,38.36482203107091,38.59435415364872,7533400
2010-09-07,38.49599075317383,38.67305949236174,38.4500843209821,38.56157065581546,5625100
2010-09-08,38.59436798095703,38.712413829636084,38.312369842636336,38.312369842636336,8412500
2010-09-09,39.23049545288086,39.36821474693873,38.863241500346966,38.94849737359308,14077700
2010-09-10,39.335426330566406,39.348542811709194,39.19770703113654,39.309193368280816,8358800
2010-09-13,39.55839920043945,39.59774864157389,39.296074596302226,39.38788995894924,10706600
2010-09-14,39.728919982910156,39.984685154194516,39.51250175999976,39.63054760854845,9912900
2010-09-15,40.03713607788086,40.10271847420446,39.67644165409524,39.78792797527643,9111500
2010-09-16,40.194541931152344,40.2601218430641,39.84696139322287,39.88631084139789,10496300
2010-09-17,40.378170013427734,40.476542388679206,40.08961488198401,40.391286496908826,12240600
2010-09-20,40.719173431396484,40.81098627425967,40.33880308043492,40.430618425010444,10991500
2010-09-21,40.62081527709961,40.8110005189628,40.529002402189995,40.56835184931406,9449200
2010-09-22,40.64048385620117,40.98806181988572,40.59457742709992,40.64704084533874,9353300
2010-09-23,40.535545349121094,40.66014812825258,40.37815012658095,40.417499557644035,8393800
2010-09-24,40.751976013183594,40.92248777570552,40.548676798570746,40.647046659982834,12636900
2010-09-27,40.679832458496094,40.870017673531116,40.61425255758678,40.8044377726218,7687600
2010-09-28,40.94216537475586,41.05365172927038,40.45686550371176,40.63393427415839,12132800
2010-09-29,40.86347198486328,41.02086479125755,40.7454261292108,40.86347198486328,9590000
2010-09-30,40.63393783569336,41.11923774927364,40.36505616108787,40.981518416315275,12845600
2010-10-01,40.496212005615234,40.82411655626799,40.37816616724319,40.719187200127635,9773200
2010-10-04,40.44375228881836,40.647054042066806,40.201103584544356,40.35849889378728,8703600
2010-10-05,41.184814453125,41.27662733459425,40.66672462001889,40.712633562466905,12439400
2010-10-06,41.453670501708984,41.48646043887818,40.98804688945561,41.24381190177192,11339800
2010-10-07,41.46023941040039,41.64386510163917,41.31596065201997,41.506145833210084,9826600
2010-10-08,41.466796875,41.57172620001505,41.33563459330308,41.565169211700805,7354800
2010-10-11,41.512691497802734,41.5192509859648,41.34218233126494,41.48645854857792,6172100
2010-10-12,41.50615310668945,41.60452295778596,41.296294422294814,41.40122376449213,8707400
2010-10-13,41.69633483886719,41.83405411992815,41.50614964023292,41.59796249427356,10104700
2010-10-14,41.801265716552734,41.840612654473645,41.57173107125885,41.83405566539108,8632700
2010-10-15,41.68976593017578,41.9717639191445,41.40776794120706,41.958647442714316,13265100
2010-10-18,41.87995529174805,41.958651656520345,41.479911476444336,41.768466481750984,10814100
2010-10-19,41.50615310668945,41.75535873083755,40.98806338509082,41.24382850033973,17235400
2010-10-20,41.709449768066406,41.99144782717454,41.355314823218286,41.52582405579607,10206800
2010-10-21,41.96521759033203,42.11605335502107,41.656986570216816,41.87996172273815,11111700
2010-10-22,41.84716796875,42.05046963399777,41.73567915177139,42.024236676860156,6774800
2010-10-25,41.958656311035156,42.12261105020963,41.873400447075454,41.99800574864254,7794700
2010-10-26,41.86684036254883,41.93897974197183,41.71600461544275,41.87339735080891,7122900
2010-10-27,41.68976593017578,41.7684622870448,41.499580774506256,41.69632541924691,11916100
2010-10-28,41.6832275390625,42.0439220458178,41.650435082501225,41.932433197278485,10116000
2010-10-29,41.801265716552734,41.86684561422942,41.52582464254263,41.73568331716331,9309900
2010-11-01,41.76846694946289,42.030789002212074,41.519261374608014,41.893072238602684,9356000
2010-11-02,41.89307403564453,42.10293018581844,41.78814470970135,41.93242096930294,8632100
2010-11-03,42.09638595581055,42.10294044406731,41.676666048061904,41.965223640996165,9322100
2010-11-04,42.47019577026367,42.57512261720186,42.12917226000604,42.181638185188135,11337400
2010-11-05,42.398048400878906,42.52264869547231,42.03735148736492,42.463628293310975,9276500
2010-11-08,42.18818664550781,42.3718123322055,42.03734840090631,42.33901988668461,8484400
2010-11-09,42.175071716308594,42.29967701714508,42.03735243805914,42.28000354931304,9218500
2010-11-10,41.93898391723633,42.19474651224085,41.676659329893596,42.1291666162615,10795400
2010-11-11,41.9193000793457,41.938976045816716,41.696327474180016,41.775023834927445,9109500
2010-11-12,41.75536346435547,42.03080208070568,41.65043411026303,41.76847994633116,12944800
2010-11-15,42.06359100341797,42.42428797317045,41.95866165813896,42.04391753296344,12729400
2010-11-16,41.407779693603516,41.93898588208899,41.08643468585188,41.742243683220856,15651000
2010-11-17,41.35531997680664,41.5061557594987,41.263504607516985,41.40122641059496,7416900
2010-11-18,41.86027145385742,41.971757734518114,41.51269113395448,41.62417991632688,9400100
2010-11-19,41.86027145385742,42.116036452278266,41.74222568509215,41.899618375638035,12889800
2010-11-22,41.72256851196289,41.85373081429365,41.374990537242304,41.64387213124957,11179200
2010-11-23,41.2307243347168,41.4799325350117,41.08644800967331,41.30942324115536,14766500
2010-11-24,41.50615310668945,41.637315409864314,41.27006146131727,41.33564136204828,9591400
2010-11-26,41.20850372314453,41.38709625934454,41.10267138946029,41.3407947710603,4638800
2010-11-29,40.95053482055664,41.016679078456676,40.60657912834472,40.884390562656606,12019300
2010-11-30,40.712398529052734,40.89099099657112,40.5139632951126,40.666097058574735,12633500
2010-12-01,41.28786849975586,41.32755656260294,40.89099796425029,41.129121294850165,15364700
2010-12-02,41.40692901611328,41.59213744768594,41.18865098461431,41.26802458486473,10160400
2010-12-03,41.38047790527344,41.51938235355336,41.162197323769355,41.34740325480926,9882800
2010-12-06,41.14234161376953,41.327547486566466,41.14234161376953,41.21510178472283,8989000
2010-12-07,41.215126037597656,41.49955095147066,41.17543796011226,41.380489242256736,9528800
2010-12-08,41.30771255493164,41.38047273968356,41.10266135456178,41.15557877010545,7871900
2010-12-09,41.049747467041016,41.64505326703124,40.84469626165208,41.29448421181784,12965600
2010-12-10,40.95053482055664,41.228346254868526,40.80501442528652,41.1357407612701,11457300
2010-12-13,40.91746520996094,40.99022541207418,40.719029900806,40.897622436018,13672100
2010-12-14,41.51937484741211,41.63182056428865,40.93729592520812,41.0298988739867,13491200
2010-12-15,41.387088775634766,41.77734590863604,41.301099231552065,41.625212114176755,11534100
2010-12-16,41.274658203125,41.53262440686765,41.036534777134136,41.5061656877037,11141100
2010-12-17,41.367244720458984,41.367244720458984,40.99683036942608,41.17542286778615,15961000
2010-12-20,41.33417892456055,41.440011252024114,41.16219981540617,41.36725105378509,8907000
2010-12-21,41.234954833984375,41.53922242181685,41.19526676995524,41.532609006099364,7908200
2010-12-22,41.023292541503906,41.27464524818426,40.95714576435564,41.228343765801235,8850100
2010-12-23,41.17543411254883,41.31433858590464,41.02330028126741,41.02330028126741,7229500
2010-12-27,40.963748931884766,41.1688000922506,40.89098876132783,41.13572545236781,5163700
2010-12-28,41.04313659667969,41.2084997598599,40.943920212716534,41.0497525362222,6354200
2010-12-29,41.0960578918457,41.30110661863283,41.08282853475591,41.08944195167988,4968700
2010-12-30,40.970375061035156,41.135738218806395,40.94391887345533,41.07620738107909,5770100
2010-12-31,40.91085433959961,41.069604120541364,40.844710069431805,40.943928997925674,4981400
2011-01-03,41.552467346191406,41.79059077310818,41.36064541637041,41.426792214537485,14894800
2011-01-04,41.90302658081055,41.90302658081055,41.50615597915122,41.75750870593106,12346300
2011-01-05,41.87657165527344,42.028705474610284,41.63844827779253,41.94271591646622,11837900
2011-01-06,41.81040573120117,42.02207029801411,41.60535710142401,41.955926067100314,7606000
2011-01-07,41.40692901611328,41.83687418701548,41.38047283152398,41.80380206384791,11084800
2011-01-10,41.11589813232422,41.274647884377806,41.01006580536907,41.20188768648832,9775000
2011-01-11,41.18865203857422,41.2415669323481,41.010059541009895,41.15557991456038,7372800
2011-01-12,41.34079360961914,41.59214634127333,41.221731922164096,41.30772147937981,8312700
2011-01-13,41.61198806762695,41.658289553445236,41.241573657838984,41.38048063853556,9489700
2011-01-14,41.37386703491211,41.65167848875033,41.17543172402303,41.63844913159214,11274700
2011-01-18,41.07621383666992,41.400326787065836,41.01668298958667,41.155589981608884,13944900
2011-01-19,41.38047790527344,41.413550032496055,41.01667693609996,41.04313564717469,9596700
2011-01-20,41.57890319824219,41.73765038005203,41.36723860700175,41.49291366953796,11518600
2011-01-21,41.446624755859375,41.836881937311,41.314333715440874,41.836881937311,12932200
2011-01-24,41.15559768676758,41.486324116206106,41.11590960686769,41.380491759715476,11373000
2011-01-25,40.40151596069336,40.76531429547293,40.15677674289042,40.27583838310785,28056700
2011-01-26,40.08403015136719,40.51397538928482,40.08403015136719,40.46767390498498,20262100
2011-01-27,40.13694381713867,40.37506715595124,40.08402639818414,40.110485107661404,11219500
2011-01-28,39.69377136230469,40.348610578643374,39.6871579462066,40.289079740794406,15298800
2011-01-31,39.5350341796875,39.83268844449328,39.48211674450328,39.79300036810511,19056200
2011-02-01,40.1038703918457,40.17663057892877,39.48871929426869,39.48871929426869,14780500
2011-02-02,40.097251892089844,40.189854843102424,39.87235792967021,39.991419587612434,9994200
2011-02-03,40.2163200378418,40.32876829881267,40.07741558891446,40.12371707189024,10078900
2011-02-04,40.242774963378906,40.34199385941718,40.11709988187292,40.308919211910194,9725500
2011-02-07,40.26261520385742,40.341991324997906,40.11709736158224,40.26923114223972,8217000
2011-02-08,40.30891036987305,40.34198501012488,40.183235315934745,40.30891036987305,7867600
2011-02-09,40.26922607421875,40.30891160655325,40.110476375158164,40.30229819224446,8541500
2011-02-10,40.30231475830078,40.39491773613307,39.96497245534957,40.1104928623671,8627500
2011-02-11,40.15016555786133,40.46104650391927,40.02448797329832,40.176624262321006,9630800
2011-02-14,40.15016555786133,40.3353714425972,40.1170934389072,40.14354962012594,8130800
2011-02-15,40.097251892089844,40.150169305949134,40.00464894107726,40.08402253862502,8572800
2011-02-16,40.03109359741211,40.17661391120752,40.01786424859068,40.090624405488384,9426400
2011-02-17,40.209712982177734,40.302315962777556,39.90544532499489,39.93190151713629,7133700
2011-02-18,40.42137145996094,40.49413165448611,40.05095707112439,40.275851070910576,12393000
2011-02-22,40.117095947265625,40.34198990275272,39.98480493993655,40.1369387152306,11050500
2011-02-23,39.94511032104492,40.40151409521829,39.93188097016041,40.189847004306735,12100300
2011-02-24,39.85251998901367,40.01788314249506,39.70699960651278,39.99804037151456,11766700
2011-02-25,39.805789947509766,40.01269554232778,39.61890911739049,39.99267077762904,11863700
2011-02-28,41.00716781616211,41.01384358582505,39.89255361210427,39.99934301217006,20031000
2011-03-01,40.51328659057617,41.047233838614176,40.44654159328311,40.88037516447347,14035300
2011-03-02,40.586708068847656,40.66679952595983,40.286361922100085,40.379802379741214,10264600
2011-03-03,40.74688720703125,40.847003428689774,40.58670430765115,40.793607431522226,7802700
2011-03-04,40.75355529785156,40.90706494168051,40.273001598170836,40.90706494168051,11432700
2011-03-07,40.31304931640625,40.7802514816865,40.246304331322754,40.77357825620857,9584000
2011-03-08,40.51995086669922,40.70683427177726,40.27300079641769,40.36644122592634,8881800
2011-03-09,40.31304931640625,40.75355603371395,40.25965332833945,40.539977173568445,10082600
2011-03-10,39.7857666015625,40.24629543961917,39.645605982944424,40.13950603313964,14852300
2011-03-11,39.839176177978516,39.95931462721579,39.45206537737277,39.53883260094665,10426600
2011-03-14,39.46540832519531,39.705685186825626,39.32524512520368,39.705685186825626,11775000
2011-03-15,39.031585693359375,39.27186262192621,38.72456630510692,39.238491392083404,16016800
2011-03-16,38.484283447265625,39.09164890264982,38.37749400058471,39.09164890264982,16995600
2011-03-17,38.797969818115234,38.96482845008332,38.64446018223188,38.851363256393476,12456000
2011-03-18,39.09165573120117,39.17174719368697,38.777960562877745,39.084982503519726,14371900
2011-03-21,39.26517868041992,39.48543077413341,39.15838670036376,39.15838670036376,10692700
2011-03-22,39.23847961425781,39.478756470703125,39.17841040014648,39.245152839798685,10151800
2011-03-23,39.19174575805664,39.3052083751911,39.0449093866497,39.19174575805664,9899800
2011-03-24,39.3986701965332,39.43204396895004,39.19844029233904,39.36529897017774,8655800
2011-03-25,39.36528396606445,39.43870216369989,39.14503191921855,39.385306185033976,8077400
2011-03-28,39.53883743286133,39.57888189012658,39.36530296450648,39.36530296450648,8382500
2011-03-29,39.52547073364258,39.58553993870522,39.33191412332292,39.36528533812205,9280300
2011-03-30,39.63227081298828,39.86587192550069,39.538830367983316,39.60557281554081,10736400
2011-03-31,39.54550552368164,39.845851644466165,39.51880752493162,39.51880752493162,9680200
2011-04-01,39.705684661865234,39.80579832218029,39.41868758605249,39.79912509658364,9908000
2011-04-04,40.14619827270508,40.166220498990036,39.685666699660516,39.712364698748004,9415100
2011-04-05,39.91257858276367,40.01936799019745,39.69899976789612,39.879207370326924,10557700
2011-04-06,39.81915283203125,39.97933827519679,39.77910583472456,39.84585083023571,10011200
2011-04-07,39.699005126953125,39.885885978674615,39.54549549217323,39.85919053275772,9232900
2011-04-08,39.68566131591797,39.8992401875212,39.585547652013254,39.86586896621963,7853200
2011-04-11,39.95262145996094,40.15952448344447,39.71234468140969,39.73904266703984,9845800
2011-04-12,40.00602340698242,40.099466376592545,39.81914255988333,39.81914255988333,9208000
2011-04-13,39.77909469604492,40.01269829582997,39.71902548993569,39.819141682137925,10509000
