Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2010-01-04,6.431896686553955,6.44662317438684,6.382908442941151,6.414465259906861,493729600
2010-01-05,6.443016529083252,6.4793821235584055,6.409054923226288,6.449628601266614,601904800
2010-01-06,6.340532302856445,6.468563265152154,6.333920230167296,6.443017021938052,552160000
2010-01-07,6.328811168670654,6.37148869563389,6.282828407547034,6.363974975875091,477131200
2010-01-08,6.370888710021973,6.371490209012289,6.283131251261945,6.320397705050273,447610800
2010-01-11,6.314684867858887,6.401541037129568,6.264794584715682,6.395530062951679,462229600
2010-01-12,6.242856502532959,6.304468204800475,6.203786361825267,6.287035972907079,594459600
2010-01-13,6.330913543701172,6.33932890788168,6.134059348087885,6.247363808204108,605892000
2010-01-14,6.294250011444092,6.32520613927155,6.281927910838414,6.314687331622819,432894000
2010-01-15,6.189058780670166,6.3594663110447955,6.187255488164612,6.339329544732777,594067600
2010-01-19,6.4628520011901855,6.467360232264817,6.228430004309414,6.261188612985054,730007600
2010-01-20,6.363373756408691,6.4781801747506105,6.296352585470449,6.458945455016173,612152800
2010-01-21,6.253374099731445,6.410858432380645,6.227527710128726,6.373892140451176,608154400
2010-01-22,5.9432148933410645,6.2362430730554,5.925483321439905,6.2146043678042755,881767600
2010-01-25,6.103105545043945,6.1520934000299325,6.016549486989487,6.086275211568545,1065699600
2010-01-26,6.189359188079834,6.422880345749358,6.088377217674999,6.189659736823896,1867110000
2010-01-27,6.247664928436279,6.328810688068745,5.996711924017105,6.2167088066475396,1722568400
2010-01-28,5.989499092102051,6.176135862114551,5.971767517537085,6.159005385078344,1173502400
2010-01-29,5.772206783294678,6.076956368260788,5.7178086679858025,6.043295713665976,1245952400
2010-02-01,5.852452278137207,5.890621170065594,5.749366455813066,5.781524372235652,749876400
2010-02-02,5.886414051055908,5.900239296043534,5.811879953978168,5.887917196343063,698342400
2010-02-03,5.987695693969727,6.016848522333935,5.843134950985115,5.8656757066495295,615328000
2010-02-04,5.771905422210693,5.961847360867206,5.757479086474844,5.912558182969526,757652000
2010-02-05,5.874392032623291,5.890621667860459,5.735842245640038,5.789339129629042,850306800
2010-02-08,5.834117412567139,5.947121309774549,5.83051082837117,5.881302753264525,478270800
2010-02-09,5.896330833435059,5.935701514100808,5.8530526179297,5.9032430531051245,632886800
2010-02-10,5.864171981811523,5.908652789447505,5.838325595387867,5.8873134298559675,370361600
2010-02-11,5.970864772796631,6.003323634292874,5.832315018729002,5.856959613263805,550345600
2010-02-12,6.022258281707764,6.060126622074822,5.875593700290378,5.954034918536406,655468800
2010-02-16,6.113022804260254,6.121738317984046,6.0565208350183815,6.069143483048277,543737600
2010-02-17,6.087475299835205,6.140370267876735,6.036682968969654,6.136763683346639,436396800
2010-02-18,6.098896503448486,6.127748783887258,6.038487404927767,6.059825564905689,422825200
2010-02-19,6.0610270500183105,6.107010200522477,6.044196723375819,6.066737876825547,415469600
2010-02-22,6.0234599113464355,6.085972846504262,5.986493619512739,6.081164467851108,390563600
2010-02-23,5.922477722167969,6.050809222678073,5.881904846891004,6.0108370436022485,575094800
2010-02-24,6.030673503875732,6.054115503534688,5.945919961288152,5.957641362384314,460566400
2010-02-25,6.070944786071777,6.096791171246051,5.917368014697658,5.932094499450434,665126000
2010-02-26,6.149685859680176,6.166215634776305,6.070944116794351,6.0823645646511,507460800
2010-03-01,6.28102445602417,6.296351638232682,6.174632215326019,6.1836482756722,550093600
2010-03-02,6.27681827545166,6.3363253312647645,6.243457760770478,6.30927634122238,566546400
2010-03-03,6.291240692138672,6.307470319903333,6.249466033144073,6.279520096841782,372052800
2010-03-04,6.332716464996338,6.3390279877619315,6.270203538546531,6.289739605516185,366041200
2010-03-05,6.580364227294922,6.602904981665259,6.450529979692463,6.459846990689096,899620400
2010-03-08,6.584270477294922,6.614624692345705,6.559325336337739,6.612220704000396,429889600
2010-03-09,6.702685356140137,6.76219240728012,6.548507449186479,6.561130096206065,920259200
2010-03-10,6.757381916046143,6.77661703237408,6.708093535522252,6.727027701890953,596218000
2010-03-11,6.777219772338867,6.777219772338867,6.711702140042175,6.729434519304552,405700400
2010-03-12,6.810278415679932,6.8442392177981946,6.78473217532668,6.833419463700351,416323600
2010-03-15,6.727329730987549,6.777218818608577,6.619434732925409,6.773613036036831,493502800
2010-03-16,6.745661735534668,6.761590416906882,6.6873568871684475,6.737547321117374,446908000
2010-03-17,6.735745429992676,6.805771292092223,6.7101995852436405,6.759187433200796,450956800
2010-03-18,6.751674175262451,6.762192981794662,6.690363425034477,6.735143590311624,342109600
2010-03-19,6.679542541503906,6.769404604093275,6.648886972770194,6.755880312712709,559445600
2010-03-22,6.754679203033447,6.792247398489312,6.616429977228098,6.626047537989079,456419600
2010-03-23,6.863173484802246,6.875796531431078,6.735142133738347,6.781425835510742,602431200
2010-03-24,6.893529415130615,6.918474561685097,6.837628146643048,6.841535681905854,597780400
