Date,Close,High,Low,Open,Volume
2010-01-04,0.025591349468082066,0.024520541083177506,0.02580688195076542,0.02524498814802377,0.3680748303133534
2010-01-05,0.025220929863440884,0.024301831220455393,0.025441326864152534,0.02527577354067992,0.5920383039533104
2010-01-06,0.023109791473532627,0.024042518230064376,0.02338609090733517,0.025099120963657434,0.8000883023560936
2010-01-08,0.022272317041152408,0.021081403269291886,0.021050590557856068,0.020567762532936004,0.9593512169445075
2010-01-12,0.020723517124561698,0.020414792430325353,0.0209003078271894,0.02132387856817196,0.986906093529681
2010-01-14,0.02063896387389006,0.019896173292330406,0.020197629874493174,0.01948376786086882,0.8559243080876003
2010-01-19,0.020339674248130928,0.019401127365834415,0.019314883278854368,0.01912244345422702,0.8722863510831375
2010-01-20,0.01937201155225681,0.018819639800062675,0.019179494418203262,0.019762125537813577,0.644584812790153
2010-01-25,0.013948547232235715,0.014091819144330407,0.01379363587372471,0.014490709516394668,0.8943302523512763
2010-01-26,0.014273331824054651,0.014055141603529643,0.013899243230796075,0.013337129277269238,0.8805741744281353
2010-01-27,0.014230389688115165,0.013799766819189672,0.013766559351009379,0.013778755696322975,0.797033769525334
2010-01-28,0.013182197639659492,0.01371463597394907,0.013128864010588236,0.014209676268624252,0.6399709729898448
2010-01-29,0.012598382959294198,0.012927538314247262,0.012453266295652667,0.013406722231125226,0.8346493801195128
2010-02-01,0.013011744699874851,0.012249136041409515,0.013088244746538087,0.012886125909265161,0.43100247870088926
2010-02-02,0.01275674364849657,0.012137812530750365,0.012724038274323841,0.012934304050000997,0.825186736454992
2010-02-03,0.014058595448967141,0.013072905905755806,0.012807990642921548,0.012092545706755872,0.5908421232643416
2010-02-04,0.012174280545650666,0.012535953495206566,0.01244649924942206,0.013207321140184178,0.6717124819864091
2010-02-05,0.012779561154907686,0.011946606778234621,0.012026782517366837,0.012056402780823997,0.6243565429249132
2010-02-08,0.013072144283850028,0.013059816206798684,0.013254781858180652,0.012605098542432816,0.5257357171933269
2010-02-09,0.01347075173143377,0.012998257408989543,0.013734060665766969,0.013547234211790687,0.5525002601090032
2010-02-10,0.013203673846707266,0.012508446754649134,0.012734872297177423,0.012815203569803008,0.5215063640430445
2010-02-11,0.013465381394902325,0.01286205538182545,0.01297993468449097,0.012714833596452133,0.46500818685871587
2010-02-12,0.01302516797166444,0.0124246290056726,0.013115324790331055,0.012667997902764766,0.43717562547074595
2010-02-16,0.014123018931032412,0.01333876657819958,0.013629810151753345,0.013189919668764372,0.7308166242431341
2010-02-17,0.013708305612932382,0.01324316655434759,0.014077957805148124,0.013876452110811094,0.38377470185606855
2010-02-18,0.014380702581137404,0.013454015399967621,0.013878929351237142,0.013279580737624391,0.4493937567937842
2010-02-19,0.014050542513708998,0.013325663289943675,0.014360922168405947,0.01367972302210245,0.49557487553575724
2010-02-22,0.014324337173408329,0.013780119558169983,0.014536935018641985,0.014592416020903234,0.40831776634937433
2010-02-23,0.013286880658937524,0.013273281439837463,0.013357678435112146,0.01401027483936021,0.5638212559153148
2010-02-24,0.012803725099760181,0.012593576433854593,0.0131166816872142,0.01280316217073442,0.44719363874085943
2010-02-25,0.012127299094387055,0.011290472222989616,0.01169371631445932,0.011885106173535179,0.6570806289159875
