Date,Close,High,Low,Open,Volume
,0.0023153649933618185,0.0022580413970644856,0.002310237979912925,0.0023471760173705046,0.5457654284912467
2010-01-04,0.0023153649933618185,0.0022580413970644856,0.002310237979912925,0.0023471760173705046,0.5457654284912467
2010-01-05,0.0023804153707218416,0.0023382628295045313,0.002385941830037072,0.0023255968095676205,0.4940097152264041
2010-01-06,0.0024093281459987258,0.002328825583037869,0.0024225743811433645,0.0024047159621085872,0.43652265487800995
2010-01-07,0.0023201824841975133,0.002314668402475552,0.0023737318305382038,0.002411908211314869,0.3631984446379646
2010-01-08,0.0023298199715529712,0.0022721974139812326,0.0023444265943107613,0.002311212115913822,0.3128401269517971
2010-01-11,0.002267177243374016,0.002283994757269412,0.002290699826379681,0.002380740251170981,0.369577859236264
2010-01-12,0.0021177996346800005,0.0021329876156266268,0.0021099844168818395,0.0022296972135758056,0.420801231328278
2010-01-13,0.0021756229927602103,0.0021046730716235257,0.002063583834290653,0.002174553529556528,0.3350451188075558
2010-01-14,0.0021081621473245417,0.0020692806705183493,0.0021197527323500494,0.0021505786567494268,0.40712527087196904
2010-01-15,0.001982876377756122,0.0020291686870706903,0.0020098569502937204,0.002105024990171101,0.5587759624815198
2010-01-19,0.0020599747105472486,0.0020032137940020653,0.002022067177938897,0.0019803533692068108,0.3614162589724079
2010-01-20,0.0020431095774909582,0.0019772598698048686,0.0020342780930166617,0.002035496770982412,0.4875579716644051
2010-01-21,0.0019684217127754772,0.0020315294295488923,0.00201230029720742,0.002069063309536774,0.4072033861527645
2010-01-22,0.001826269870519241,0.0019135528366029243,0.0018828670191793967,0.0019491855129229437,0.7393987437905584
2010-01-25,0.001893731655586435,0.0018899584822007127,0.0019439203478110734,0.001920415931998088,0.43255034819163124
2010-01-26,0.0017660360443633866,0.001821531886785951,0.0018437924701084846,0.0019036320328457727,0.4838749808328246
2010-01-27,0.0018720468392208894,0.0018073753914968926,0.0017998350559301178,0.0017933465759594558,0.55466189102629
2010-01-28,0.0017371248351390452,0.0018380492485389247,0.00176076154189834,0.00193240317453612,0.4644387417074843
2010-01-29,0.0015684719385236036,0.001746028605686836,0.0015873716126855813,0.0018101293993295466,0.5273186495893161
2010-02-01,0.0018527718645099719,0.0017814205100383789,0.0016288868797575849,0.00161353195957731,0.6539898102955939
2010-02-02,0.001893731655586435,0.0018640041848912129,0.001907288714602137,0.0018676705281411698,0.5816463808033143
2010-02-03,0.001927461921699014,0.0018640040061639325,0.0019194990788221136,0.0018868505751952307,0.37368903753294586
2010-02-04,0.0016913484928584139,0.0018120954255544807,0.001726572869666247,0.0019204163362399641,0.5336691326021357
2010-02-05,0.0017684446331759796,0.0017011969173467583,0.0016972651443908655,0.0017166248530278406,0.4044722444834699
2010-02-08,0.001761218240317183,0.0017767023704158805,0.001763203914298142,0.001786154442438038,0.28896578261385303
2010-02-09,0.0017298971894382136,0.0017649051301495016,0.0017705305414013246,0.00185328532928445,0.6397496839224286
2010-02-10,0.0018045853673642033,0.0017625444919231398,0.0018071611404904464,0.0017837563125998146,0.3545450074209517
2010-02-11,0.0019852868458317676,0.0019465873173800346,0.0019194999903690974,0.0018964414456737883,0.4703812893650385
2010-02-12,0.002040700049046839,0.0020409658521723544,0.0019927619342597572,0.001985148639509325,0.5313054220684347
2010-02-16,0.0021177996346800005,0.002050405211701779,0.0021295213489594808,0.0021242061048907255,0.2975468908671664
2010-02-17,0.0021587584861249374,0.0020881570730157347,0.0021197531026324315,0.002198529454663232,0.6009929320136672
2010-02-19,0.0018551829590066349,0.0018238931395634064,0.0019170576720648203,0.0018892487329486935,0.33626024539770805
2010-02-22,0.0018624112311284831,0.0018522075670159587,0.001917057909492952,0.0019012365748369824,0.29831357788238155
2010-02-23,0.0017660360443633866,0.00181209373345268,0.0018047186243813924,0.0019036320328457727,0.3212273935823957
2010-02-24,0.0018479546868847858,0.0018073764816325974,0.0018682152513143065,0.0018293104677567533,0.28947787167684574
2010-02-25,0.0018118155187491058,0.0017436708256979997,0.0017363418893143797,0.0017861557395696817,0.3843040362454903
2010-02-26,0.001763627455550794,0.0017436693037774977,0.0018193722467593617,0.0018221170289029961,0.2515254178444233
2010-03-01,0.0019202342759981833,0.0018592851704352762,0.001814488719845203,0.0017957450983361926,0.3690397317463394
2010-03-02,0.0019178250607645728,0.0019253510821336706,0.0019707838089526976,0.0019851493731779185,0.3565846841972787
2010-03-03,0.001867228721964178,0.00188287970080519,0.001914614864561002,0.0019707637494719883,0.2557957198612441
2010-03-04,0.0018744560544544991,0.001835689070485477,0.0019048455520898101,0.0019132223779159555,0.3701449183116684
2010-03-05,0.0019973332352103274,0.001944227468521236,0.0019268261399213319,0.0018748636351618147,0.4247069953680532
2010-03-08,0.0019370984694229466,0.001930069047834966,0.0020025297240533107,0.002028303539268214,0.2847359848167039
2010-03-09,0.0020888868594031162,0.0020456850848074837,0.002058699101353356,0.0020067265004976255,0.5679183434931417
2010-03-10,0.0020985249731795916,0.002059843094148244,0.002158826607558566,0.0021050258832660176,0.2696973466842956
2010-03-11,0.002002152292098566,0.0019961370928496835,0.0020684689969121227,0.0020930386498250143,0.35803994294691344
2010-03-12,0.002016608209921245,0.001977260902562826,0.002078237161064367,0.002076255900047304,0.3433513769988109
2010-03-15,0.001994923706766209,0.0019701819635504695,0.002039163190958429,0.002040292685604429,0.22657771168517804
2010-03-16,0.0021394838246245286,0.0020787192025784984,0.0020733528579412967,0.0020211127099560655,0.44796509693527714
2010-03-17,0.002221400901093385,0.0021919752255453204,0.0022491850559421085,0.002191336935125557,0.43796923415200073
2010-03-18,0.002067202982669096,0.00214242450274908,0.0021124256654141338,0.0022560687710596397,0.5029177503956394
2010-03-19,0.002016608209921245,0.002057483700980778,0.002046489681143508,0.002157771514251533,0.38982996907213513
2010-03-22,0.002084068428935895,0.0020173713409617597,0.0020464887188997296,0.0019923414196107003,0.2818601852200102
2010-03-23,0.0021708039358719717,0.002107031944511792,0.0021710360483287857,0.0021433852457959828,0.324010612105554
2010-03-24,0.002026245384066195,0.002062202904126589,0.00210265823797342,0.0021625667688971277,0.282522718527498
2010-03-25,0.0020382908338132293,0.0020291685937929584,0.0021124256546037863,0.0021146148648303513,0.32514762341491077
2010-03-26,0.0020382908338132293,0.0020338875309446,0.002088004567998069,0.0021026272611334926,0.21628674673000756
2010-03-29,0.0020912963878472355,0.002017371266351095,0.002090446659944588,0.0020930374497367243,0.25229210485963843
2010-03-30,0.0021081621473245417,0.0020763592180428913,0.0021197527323500494,0.0021673612475138406,0.20140723231773824
2010-03-31,0.0020527467516359083,0.0020268091157157673,0.0021148674361028356,0.0021194099830885863,0.24895339989526766
2010-04-01,0.0020093789981678704,0.002036247155473339,0.00204893072825823,0.002100229927264924,0.21266161906938663
2010-04-05,0.002072022665978353,0.001996136831682986,0.0021148686928444812,0.0020642681861324733,0.2661648000972101
2010-04-06,0.0019684217127754772,0.0019465874107194169,0.0019781105912220973,0.0020474854450466566,0.552315539443877
2010-04-07,0.001994923706766209,0.0019819794493291343,0.0019903207172579027,0.0019707643993446414,0.5582523007843352
2010-04-08,0.001927461921699014,0.0019182724890574542,0.001987878182647464,0.0019971366485368744,0.717471495155406
2010-04-09,0.0019539645421107633,0.0018875988973118016,0.001978109494639376,0.0019467885191681656,0.5583275229065827
2010-04-12,0.0020286545992998046,0.001963103567282154,0.002034278893039648,0.0019875471412822586,0.36223502284148673
2010-04-13,0.0021153894798148646,0.0020456850086062023,0.0021124256486878285,0.002073857063590991,0.43618126216934816
2010-04-14,0.002168393781006835,0.0021424236849047046,0.002185688103684951,0.002234490371773995,0.618467609643476
2010-04-15,0.0021997160847278393,0.0021400653606157747,0.0022247629690331176,0.002210516178148136,0.6596054310372262
2010-04-19,0.0019515547004561352,0.001882879284886943,0.0018950775216230106,0.001968365694194376,0.758620889183348
2010-04-20,0.0019660112446998317,0.0019418674524644066,0.001995204562454449,0.0020091242480552536,0.4575125201436164
2010-04-21,0.0018600007630528376,0.001911193963896348,0.0018926357871913487,0.0020163168943304064,0.6149871399102541
2010-04-22,0.0018768665225301446,0.001809735788833994,0.0018193727674127094,0.0018245151823673266,0.4421382756196422
2010-04-23,0.0018214520664730375,0.0017955787923421263,0.0018315834102506636,0.0018940432764946204,0.5115625081370083
2010-04-26,0.0018600007630528376,0.001828611293819647,0.0018999621717691664,0.0018556827679985406,0.3221879222203256
2010-04-27,0.0017467616960734865,0.0017932180215541782,0.0018144875447364496,0.0018604769279307347,0.4058088837326374
2010-04-28,0.001753991534247879,0.0017318730783489463,0.0017534363387387351,0.0017741678721309236,0.45315542337035614
2010-04-29,0.0018720468392208894,0.0017979375180156867,0.0017876245136908457,0.001795744210812791,0.6809656205969743
2010-04-30,0.0016455702713147305,0.0017531071211279005,0.0017216878462871384,0.0018532847974854745,0.7394942180226418
2010-05-03,0.0016046123595013194,0.0016115378903371587,0.0016240037770596316,0.001695048892206859,0.7473954340171794
2010-05-04,0.001414275899362368,0.0014817657477075473,0.001435961618831035,0.0015775706699283124,0.9154908388134577
2010-05-05,0.001354040820364479,0.0013732268299501875,0.0013846755752164037,0.0013737794508935416,0.9295689483079361
2010-05-06,0.0012817621708826076,0.0013331168601888686,0.00107208670260727,0.0013617932501293882,0.6923646652760217
2010-05-07,0.00122393849959189,0.00124581528477739,0.00117465525424624,0.0013450104117718451,0.8014541014862154
2010-05-10,0.0013684976778186842,0.001399182486512256,0.0014042135794762678,0.0014576937438025971,0.675199555610847
2010-05-11,0.0013299492944493928,0.001330757567962321,0.0013773509270637225,0.0013665885513559368,0.5666829647931536
2010-05-12,0.001397409513464043,0.0013472730357889646,0.0014066552124000677,0.0013857678238139081,0.6188408270961656
