Date,Close,High,Low,Open,Volume
2010-01-04,0.012977989696468704,0.012688909638714933,0.012930930321657416,0.012305224630537681,0.3425601173567111
2010-01-05,0.012994778788760736,0.012688908263789954,0.01301543612127,0.01269200170008826,0.46689529882434977
2010-01-06,0.012675709158167972,0.012655362605341093,0.012812618042873994,0.012742449511252266,0.5593509858117227
2010-01-07,0.012138330076415994,0.012018008827310314,0.012254867774276243,0.01232204277803238,0.4757770880317863
2010-01-08,0.012490986433486631,0.012319912784060312,0.012339373908204422,0.011733467204814226,0.4827687149637482
2010-01-11,0.01183604099622143,0.012118634212583496,0.012136546954043939,0.012456564932371676,0.6752637620588297
2010-01-12,0.011500169460495896,0.011514813204463063,0.011781605140822958,0.011514837959399435,0.6440980121501034
2010-01-13,0.011970392173079783,0.0117160961661186,0.011950632384510683,0.011699830064779246,0.4900717143355213
2010-01-14,0.012994778788760736,0.012688908263789954,0.012373173305337819,0.011783909872845048,0.6146711238242676
2010-01-15,0.012826853698265243,0.012923729524078005,0.013133752602887787,0.013078785327525433,0.7976035285952827
2010-01-19,0.013229890145052672,0.012923727565585047,0.013083047651718742,0.012523839403119533,0.43209723591176763
2010-01-20,0.012373428619867212,0.012420545581077691,0.012457679902400418,0.012624733641498152,0.522809675788929
2010-01-21,0.011399400739168508,0.012051527163892684,0.011933710577043496,0.012288387730617217,0.7227590229483681
2010-01-25,0.010240671488523014,0.010273635721338485,0.010412567243659847,0.009984536064475046,0.6162597810964038
2010-01-26,0.010542952026823767,0.01059231790265517,0.010395666193525055,0.009917272821401361,0.6520774791111852
2010-01-27,0.010828456285673214,0.010542017294893055,0.010277373019578276,0.010169537669200035,0.6225804223482087
2010-02-01,0.008712479704727237,0.008294459377464217,0.00841816392935757,0.008555130548944002,0.8635826907622156
2010-02-02,0.008796450791868783,0.008328011420088627,0.008790005808791995,0.008521505999689427,0.5180316437723868
2010-02-03,0.009081946508824434,0.008814429566718317,0.008756214629205769,0.008336533393207182,0.5946051435657188
2010-02-04,0.007755253729161277,0.00832799546422501,0.008232234556413372,0.00853830373096879,0.7749829786720842
2010-02-05,0.008057551351249657,0.007959016894256113,0.007826612600868255,0.007899297174861312,0.8090815499769212
2010-02-08,0.007553741912187918,0.007623553443128567,0.00782660344834181,0.00791610479301165,0.5005651848335309
2010-02-09,0.008040740904223097,0.008059634914345186,0.008130826775168472,0.007848829782531964,0.5704617192802034
2010-02-10,0.008007162719639048,0.007891917074620135,0.008282951315705389,0.007949740121862753,0.4541959080837329
2010-02-11,0.00822548498363896,0.008160287057447958,0.008046336555829967,0.007781582492648632,0.6449926597236461
2010-02-12,0.007906428165886902,0.007590033273694223,0.007843531157212279,0.007579799596936047,0.8108039658323567
2010-02-16,0.008834363987563598,0.008332488849386893,0.00880865340767712,0.008339122196987972,0.49086220563518335
2010-02-17,0.009239288192883992,0.008804318196046303,0.009385999510910174,0.00901493089735108,0.4245015025912985
2010-02-18,0.009880408575010734,0.00944465406418274,0.00964070283768418,0.009116293833745084,0.39132060287844084
2010-02-19,0.009542978143664095,0.009259294984365271,0.00994636019924764,0.009454201368657524,0.4088111822175638
2010-02-22,0.009475484369690347,0.009292992891842503,0.009878430731649339,0.009538670678409356,0.32389969860463486
2010-02-23,0.008800614965103266,0.009107632292162271,0.00892751335195869,0.009268351267052014,0.4944868439662271
2010-02-24,0.009306769154017028,0.009040230884408876,0.009419953906911645,0.008998030790963354,0.3947128082614564
2010-02-25,0.009256171246007978,0.008804329058382222,0.008808665252575974,0.008575668017344364,0.4557746979193962
2010-02-26,0.009374258657043881,0.009141337186290129,0.00964070586986037,0.009217666696250841,0.3640656469584723
2010-03-01,0.009964768318320848,0.009478352551570354,0.00967466384962025,0.009420405330871018,0.401724170066364
2010-03-02,0.009019940901626361,0.009899625502533885,0.009182217426425013,0.009944149227954814,0.9424432430535988
2010-03-03,0.009019940901626361,0.008736903540444811,0.009369006408949936,0.008981127881171447,0.4525601063928928
2010-03-04,0.009306769154017028,0.008804313592045067,0.009233168134506378,0.008896657732841637,0.3916944690825806
2010-03-05,0.009239288192883992,0.008854872595107081,0.009487882963648692,0.009234566099248748,0.5354432836197266
2010-03-08,0.009306769154017028,0.009276144962684432,0.00962372403177298,0.008998030790963354,0.35358314027876603
2010-03-09,0.009593584593566976,0.009579459412277239,0.009708620937647426,0.009065604209164371,0.4726184119786293
2010-03-10,0.009880408575010734,0.009579462561640967,0.010133142154499487,0.009572462906080992,0.4136308767436582
2010-03-11,0.01023473060137517,0.009714283436727894,0.010218060046227002,0.009623158492673221,0.30901741163984736
2010-03-12,0.010386571305818312,0.01003444581349685,0.010540688940419408,0.010349643565166204,0.2690049567422549
2010-03-15,0.01042031178638484,0.010017593643632562,0.010489741695636004,0.010113108951758959,0.33272447595689464
2010-03-16,0.010555286521491625,0.010219805188725686,0.010812376773331134,0.0105185919144246,0.3240795052248076
2010-03-17,0.010993938394537814,0.01086013559151116,0.011151977025514084,0.010653740482786452,0.47386938364702647
2010-03-18,0.010960210726812018,0.010607380422641602,0.011321798416259847,0.01087338913643298,0.40216053003483204
2010-03-19,0.010926470246245497,0.010910704317734062,0.011067092083323862,0.011093031486342303,0.8131600903857181
2010-03-22,0.010943327673688039,0.010573669824979523,0.011134998547749048,0.010653743111246429,0.3349852152910181
2010-03-23,0.0114157584658229,0.010910711699494181,0.011168982854812978,0.010805821557650946,0.3822217300686006
2010-03-24,0.011027691687945054,0.010826441630602555,0.01149160169578295,0.011025440887058854,0.29408469111086505
2010-03-25,0.011635097215186727,0.012039737857439989,0.011831233642009886,0.011211307590963754,0.723658056049232
2010-03-26,0.01104457901201595,0.011416245395054044,0.011474635774991818,0.011650577192299623,0.5309886842431293
2010-03-29,0.010926470246245497,0.010775895798214433,0.011406704679059812,0.011008553928109718,0.28693957072265813
2010-03-30,0.011230143113237986,0.010843281390290352,0.011321782155434036,0.010873372886283886,0.30468779979190674
2010-03-31,0.01042031178638484,0.010607378842926764,0.010761433037901114,0.010890283067175766,0.6205027787797489
2010-04-01,0.010200964495127203,0.010304050001140298,0.009827482624006546,0.01040031410292485,0.7411935870433981
2010-04-05,0.010386571305818312,0.010118703144414633,0.010523707825331574,0.010028635298718641,0.29785076269802024
2010-04-06,0.010470922507234616,0.01037146209721923,0.01043879572239717,0.010062419788286675,0.44077071257144296
2010-04-07,0.010521554582818914,0.01033777475459912,0.010710502532169201,0.01007933071173734,0.5608464506282816
2010-04-08,0.011483230885062139,0.011045503848422268,0.010982177652740718,0.010349636272419992,0.6199962503741403
2010-04-09,0.012191857854003361,0.011770111650536715,0.012001032568985666,0.01141404155543932,0.5217461854135168
2010-04-12,0.012158108831543016,0.011904915526845333,0.012527429575523004,0.01192088940938138,0.3278653116849086
2010-04-13,0.012377447580906843,0.011921770415708847,0.012391587304521834,0.011751940917356603,0.3750733205349028
2010-04-14,0.013001701993697233,0.012764323688268388,0.013291566224264022,0.01283323033340076,0.6773085141723797
2010-04-15,0.013086057466060438,0.01268006405054653,0.013376463045259704,0.012883908135888467,0.4997407056971289
2010-04-16,0.01274861849281999,0.012730613706489383,0.013189675754180535,0.01283322330982374,0.8939743950987347
2010-04-19,0.013372885718451098,0.013185602555751977,0.013461375969700089,0.012799441130354965,0.6337722880721331
2010-04-20,0.01391277611698448,0.013505766953274975,0.014089654037059286,0.0135597128227984,0.49375555728540244
2010-04-21,0.013862165396134697,0.013606878417963875,0.014259467820369014,0.013745566081909813,0.5282214165033972
2010-04-22,0.013963386837834262,0.013657424269324515,0.013699095512442416,0.013255600691190875,0.8517033936306794
2010-04-26,0.013490981671380832,0.013236150721162396,0.013631177692440086,0.013188022046381968,0.6192890840935827
2010-04-27,0.013052312714547015,0.013185594774020731,0.013444387137420508,0.013103546177422445,0.675002823183213
2010-04-28,0.013153542698140383,0.012764317830685032,0.013223639170587463,0.013052859681318009,0.6292508094038862
2010-04-29,0.013305391944477357,0.01348891748997904,0.013308544199612173,0.01306975789978504,0.4988614074692108
2010-04-30,0.012529288285349993,0.012899127050878118,0.013053831981717182,0.013306286599634232,0.6145253050408348
2010-05-03,0.013069200038617904,0.012865438580726578,0.013155729772049513,0.012630496630701205,0.40374260901598635
2010-05-04,0.011837544369532743,0.012006021940418443,0.011746318550830755,0.012377059365641159,0.8214213274771925
2010-05-05,0.011365134932132412,0.011230872962422346,0.011644434280253427,0.011109924226026843,0.654203363480179
2010-05-10,0.009829802125107867,0.010202957691491689,0.00998032228120422,0.009825896034659894,0.8715007603407994
2010-05-11,0.009728559328673773,0.01048941632846366,0.009742583569221426,0.00926834748783762,0.6208251150378635
2010-05-12,0.010673382474421358,0.010371458943414687,0.010336909177042573,0.009775199484283785,0.43835867254473515
2010-05-13,0.01033595204307472,0.010624231558058951,0.0107784153882386,0.010248271041325037,0.41689151630703514
2010-05-14,0.009812944697665325,0.009747992636419255,0.009861472428653678,0.010146919231262423,0.6158321921825782
2010-05-17,0.009829802125107867,0.009781680675519766,0.009538826240362938,0.010011743436184807,0.4263697372301667
2010-05-18,0.009473916932175426,0.009614637459215057,0.00967155039925862,0.009809481429700083,0.4991398884541126
2010-05-19,0.008863760915125543,0.009089868218627423,0.008631025302468627,0.009215453737557416,0.5984293233898811
2010-05-20,0.006948651238169928,0.007651068874664539,0.007351730310510091,0.0077389502456712694,0.8861681564668438
2010-05-24,0.005525016505608188,0.005992204510735698,0.006021248455208364,0.006381235090494465,0.729611409387879
2010-05-25,0.005186057075268799,0.005095066885683765,0.004520200808716041,0.004344671496843935,1.0000000000000002
2010-05-28,0.004728467823636284,0.004739604940091902,0.0049978135347723135,0.004667134077725128,0.6614734713970426
2010-06-01,0.00488099187958458,0.005061210064499069,0.004759004091493185,0.004141015248634916,0.7563708007205422
2010-06-02,0.005847024547673087,0.005348971881542736,0.0051172075094543315,0.005040495838069738,0.6419787060720915
2010-06-03,0.00652494767929878,0.006110696372104596,0.0062771105355048165,0.0058720949635769765,0.665202266001967
2010-06-04,0.004711529248202513,0.00550132999762739,0.004929592352318331,0.0051083964373981675,0.9063536423448976
2010-06-07,0.0038641221304602166,0.004248713343588804,0.004281401187440463,0.004633186931762699,0.8035568819339298
2010-06-08,0.003559065476669822,0.003283875046101531,0.0032750241432191254,0.0036658268184326798,0.8791940716441671
2010-06-09,0.003016727825558639,0.0037239763779024423,0.003445594242101946,0.0036149074641824847,0.8840071878792796
2010-06-10,0.0033726429151194337,0.0030976815678956937,0.003496777330185101,0.0034621749288550815,0.7868337698760322
2010-06-11,0.004491178284421707,0.004062498232013344,0.0034796917158361543,0.003309407599509512,0.667621980701487
2010-06-14,0.004220020136233384,0.004468757146417673,0.004673712184250896,0.004701066644359188,0.4803018558455242
2010-06-15,0.006050419852232494,0.005636751615546422,0.005134283400944024,0.004514402734672351,0.8165522957687336
2010-06-16,0.005609764905086849,0.005518254218647753,0.0059700852787625755,0.005736331761633552,0.45536574749668624
2010-06-17,0.0056945047626717,0.005670596736201981,0.005645996196966319,0.005889072466721712,0.44766366513867584
2010-06-18,0.005813126042071008,0.005433604294933697,0.005867726563573983,0.005566605169255459,0.4923971401976338
2010-06-21,0.004982691667337738,0.006042992754315024,0.0053901339248964494,0.006262445056845721,0.5203515877253476
2010-06-22,0.004677626471653519,0.005298200097751969,0.005168388072634873,0.005210217491311939,0.5352634769995538
2010-06-23,0.003898007823221583,0.004164071192172436,0.0042472779616510095,0.004565295296969918,0.5953539723558285
2010-06-24,0.0033726429151194337,0.0040625269519278945,0.003752636959919134,0.0040222298030502465,0.856042872915093
2010-06-28,0.0022032149424715194,0.0021835995804972003,0.0023709734643875616,0.002409933088315337,0.7304128645058443
2010-06-30,0.0,0.0006093934561145625,0.00037527961933037784,0.00035641304811171587,0.810072679151532
2010-07-01,0.0002542024889669106,0.0,0.0,0.0,0.932745745764403
2010-07-02,0.000440646405251828,0.0002708492562417675,0.0005458500236912994,0.00045824304814371525,0.6065250068249769
2010-07-06,0.001372759213003713,0.0013033816077757734,0.0014498681090966622,0.0010352469551041105,0.7282990403369839
2010-07-07,0.0021862763670377483,0.0016927214902600213,0.0015010580532110879,0.001238918190585199,0.7981747435288804
2010-07-08,0.0023726989285881225,0.0022005310860928884,0.0021151146278506963,0.002562679562949609,0.4779523095831447
2010-07-09,0.0021354563697895124,0.0018450876579819697,0.0024221749533490586,0.002104479776672892,0.5113700277713518
2010-07-12,0.003084524836762803,0.0026575731314413056,0.00288270874758631,0.002274178553529564,0.4680421142188663
2010-07-13,0.003592955440378083,0.0033515783597781457,0.0037014544315127212,0.0034791373376505674,0.6004247383210667
2010-07-14,0.004118337432267853,0.0038763147968987055,0.004076711726241744,0.004090100820155811,0.7197045031690917
2010-07-15,0.0042369843373486,0.0038424716718383073,0.003837918359219074,0.004090112688734264,0.5456714297147982
2010-07-16,0.0031861989988345232,0.003927094169395483,0.0036673326580997367,0.004107072660212631,0.6348083689017873
2010-07-19,0.003762443697441581,0.003351586578270817,0.0037185203242770457,0.0031736604684023256,0.34006804145638975
2010-07-20,0.004186121630631291,0.0036562546312085484,0.003360297346286574,0.003003929240096133,0.4206400457849052
2010-07-21,0.0035760125939974102,0.003944030407044524,0.00383791533905551,0.004259823877928323,0.7250680030830258
2010-07-22,0.004796252021999729,0.004519541448048649,0.004673713961447966,0.00410707031152107,0.7219882665216519
2010-07-26,0.005236906969145375,0.004875020736931836,0.005236614365272528,0.0047010765717834385,0.6587654082761479
2010-07-27,0.00533860675689854,0.004942740601948721,0.0055095447085850915,0.005176285632577153,0.5866476042412435
2010-07-28,0.004982691667337738,0.004858096412050164,0.005287790740532754,0.005057476745810974,0.6856804858287167
2010-07-29,0.005118268605958445,0.005230485302338293,0.004895466091787926,0.005159297508149453,0.6828452424155046
2010-07-30,0.004745436295698409,0.004265664631417199,0.004469056558029497,0.0045144117021679794,0.8373100929622154
2010-08-02,0.005626699209573718,0.005179696517785742,0.005151319469791159,0.004921693327185492,0.5249487167398867
2010-08-03,0.00533860675689854,0.005128939977609326,0.005526602452015687,0.005278116151640547,0.5450464920715148
