Date,Close,High,Low,Open,Volume,triangular_target
2010-01-04,0.0321326444203824,41.52296309192271,41.15239717992582,41.34406819485103,0.3083794360861475,0.0
2010-01-05,0.0285348220042184,41.2865276080665,40.77539565698216,41.26097052306073,0.35706477749685,0.0
2010-01-06,0.0310292637171239,41.23543743261119,40.78180987745663,40.8265335836122,0.4613028929998914,0.0
2010-01-07,0.0288229318979236,41.11405895620008,40.72432399405071,41.0501686180799,0.3665982426715398,0.0
2010-01-08,0.0298779983476353,41.05653331011808,40.65401760861455,40.83930044761643,0.2412821989135604,0.0
2010-01-11,0.0299260548487921,41.36960983940018,40.89681566324365,41.36960983940018,0.2445239942924374,0.0
2010-01-12,0.0315568828594431,41.35043929995265,40.903197392485,40.97347819402251,0.3632229370582688,0.3333333333333333
2010-01-13,0.033523676790875,41.67630401398462,41.23545241137035,41.23545241137035,0.4551405612436477,0.6666666666666666
2010-01-14,0.0341471511831178,41.701845230518266,41.36961264824728,41.65712151993335,0.2413239208618085,-0.0
2010-01-15,0.0315568828594431,41.6571147298272,40.877642731501474,41.6187815197224,0.7877145551188658,-0.14285714285714285
2010-01-19,0.0353463584971454,42.0085301974011,40.96071325620314,40.979879866484175,0.5451765255630376,-0.2857142857142857
2010-01-20,0.0343869754624306,42.13630285989631,41.19071451884028,41.82962740450675,0.4555244031675303,-0.42857142857142855
2010-01-21,0.0287269334522278,41.829634911880014,40.7626489339449,41.574068736842,0.5156415583982109,-0.5714285714285714
2010-01-22,0.0250334848993757,41.01182793486802,40.30902215700316,40.83293063358366,0.4965871446333058,-0.7142857142857142
2010-01-25,0.0251293974276082,40.69875633017777,40.28346192830736,40.67958728390436,0.3290526614430787,-0.8571428571428571
2010-01-26,0.0230668628028705,40.257910747529095,39.75317128358349,40.02151359829433,0.5638888193523085,0.0
2010-01-27,0.0261845784339376,40.71152434683324,40.05983299914797,40.11094475571171,0.5368571690823675,0.5
2010-01-28,0.0279114621685934,40.93515251040197,40.27707295184297,40.61569603541069,0.6250406788995418,-0.0
2010-01-29,0.0234025709712613,41.06293211534372,40.13651031103283,40.85848260874396,0.6562653849684165,0.0
2010-02-01,0.0245057798395932,40.41762738552563,40.10456144175371,40.41762738552563,0.3353818809923148,0.5
2010-02-02,0.0288229318979236,41.01822101175964,40.01513002951992,40.37931031877732,0.4795687619429076,-0.0
2010-02-03,0.0270961340807312,40.80738289870989,40.43681453281355,40.80738289870989,0.2979364324396492,-0.25
2010-02-04,0.0223472754083141,40.64763779461162,40.00872489808467,40.5645808728898,0.679320933570314,-0.5
2010-02-05,0.0223472754083141,40.63485924420996,39.54231877609112,40.053448605860815,0.6116562779015529,-0.75
2010-02-08,0.0210522987618262,40.23875171128461,39.77873344259178,39.93207367790952,0.3323695563288023,0.0
2010-02-09,0.0229229224126356,40.55180894647536,39.91289594558435,39.9640077182806,0.3855733847347735,0.14285714285714285
2010-02-10,0.0227790393007097,40.29624435077135,39.74677875850526,40.11734948343254,0.3338131357381864,0.2857142857142857
2010-02-11,0.0236425384463464,40.38570424116798,39.77873619186165,40.00874534210494,0.2602907185353927,0.42857142857142855
2010-02-12,0.0227310687170162,40.25151906691728,39.68288688593349,40.00234338646458,0.4264358608489582,0.5714285714285714
2010-02-16,0.0270001069958809,40.70514474716605,40.13651259364027,40.41124536581153,0.3378434759389524,0.7142857142857142
2010-02-17,0.0287749613142301,41.12045033583264,40.64126547785559,40.654044033206205,0.3075157917574119,0.8571428571428571
2010-02-18,0.0314130283866716,41.33766370843441,40.85848145877443,40.877648066328206,0.2564105773483198,-0.0
2010-02-19,0.0303013709677788,41.49944793366176,40.95865452547529,41.29987102200893,0.5051443162189901,-0.16666666666666666
2010-02-22,0.0287547707103472,41.26769029309544,40.81059164997725,41.08098965615576,0.3222937058268872,-0.3333333333333333
2010-02-23,0.027884598641725,41.10671842505808,40.70756224454299,40.9200178854686,0.4325105765138809,-0.5
2010-02-24,0.0285613991395423,41.106735655690144,40.72045563597316,40.91359564583165,0.2672040453601021,-0.6666666666666666
2010-02-25,0.0277397131593936,40.78483490246072,40.25048079224972,40.424307538243696,0.3510484725594746,-0.8333333333333333
2010-02-26,0.0263863412769946,40.93934469812666,40.55950164794922,40.85564980072261,0.3021878989661301,0.0
2010-03-01,0.028271284505026,40.85563948296934,40.6689364727984,40.733318091430256,0.2964135813285937,0.16666666666666666
2010-03-02,0.0285129989685322,40.97153042453581,40.57237414948048,40.759077189198045,0.2878438931584349,0.3333333333333333
2010-03-03,0.0283197705934994,41.04236149009051,40.70114734908331,40.93935330850859,0.3022963760315751,0.5
2010-03-04,0.0291413992953393,41.01016661443752,40.79771088582636,40.90071905414764,0.2483415525571382,0.6666666666666666
2010-03-05,0.0314130283866716,41.24836294221068,40.913585859112224,40.98440441883219,0.3554167605410502,0.8333333333333333
2010-03-09,0.0325246571664099,41.55738568945916,41.261232699155016,41.55738568945916,0.2800460610308659,-0.0
2010-03-10,0.0326214002301213,41.56382746570112,41.29987137818865,41.5187615526226,0.2637536402399846,-0.08333333333333333
2010-03-11,0.0322831431769848,41.344947814941406,40.94578897477791,41.29988189039209,0.3272210679149873,-0.16666666666666666
2010-03-12,0.0320897429670255,41.3706924714914,41.10673145603185,41.3706924714914,0.2548418320941915,-0.25
2010-03-15,0.033974886669138,41.57028579711914,41.24838486794466,41.293450801556354,0.2223696397726988,-0.3333333333333333
2010-03-16,0.0337814005417153,41.6668375700481,41.351376182312144,41.65395878828642,0.2823365959896863,-0.41666666666666663
2010-03-17,0.0343614293366667,41.67971255013582,41.51232767730436,41.66683867984733,0.2480703598935256,-0.5
2010-03-18,0.0363431156284094,41.94367544185596,41.441510977118746,41.57670872440827,0.401665540174064,-0.5833333333333333
2010-03-19,0.0365848014527611,42.16256581574076,41.7247805270416,41.91792297363281,0.8762735624702731,-0.6666666666666666
2010-03-22,0.0365364299209055,42.13037503123816,41.83422690746308,41.89216668932914,0.2790739396366852,-0.75
2010-03-23,0.0377930587395931,42.098174493296746,41.763399915837375,41.96297678441036,0.3061973781927721,-0.8333333333333333
2010-03-24,0.0348447150679068,42.04667303907869,41.6861457824707,42.04667303907869,0.3002978947104914,-0.9166666666666666
2010-03-25,0.033974886669138,42.00807125726916,41.544533133366976,41.872873456434085,0.3497008536310611,0.0
2010-03-26,0.033056400346969,41.66683973609631,41.415757508668,41.64108708305029,0.3060513513739037,0.2
2010-03-29,0.0351830293993521,41.802027352032574,41.460813377528005,41.49943989182961,0.2377316611176475,0.4
2010-03-30,0.0355698011801164,41.834231596484216,41.56383118201978,41.81491342188088,0.2585383967089727,0.6000000000000001
2010-03-31,0.0370197729304545,42.04667916167982,41.65395980919676,41.74409163647325,0.4098847639789387,0.8
2010-04-01,0.0397748595879535,42.34283447265625,42.00162036701674,42.08531772925687,0.354039936248863,-0.0
2010-04-05,0.0379864589495524,42.42008326791345,42.091743105732334,42.34282531451319,0.2713053128728899,-0.3333333333333333
2010-04-06,0.0375515161110135,42.136819926227545,41.84711112165071,41.93080357563981,0.2563897163741958,-0.6666666666666666
2010-04-07,0.0371165159941658,42.162570936657424,41.89861480019447,42.001620515555096,0.3043407514957318,0.0
