Date,Close,High,Low,Open,Volume,triangular_target
2010-01-04,0.0054424060507007,6.83050012588501,6.6570000648498535,6.8125,0.6225355312936686,0.0
2010-01-05,0.005616051981899,6.77400016784668,6.590499877929688,6.671500205993652,0.7363265584349189,0.0
2010-01-06,0.005079725717199,6.736499786376953,6.582499980926514,6.730000019073486,0.5842628463662081,0.0
2010-01-07,0.0045851606732257,6.616000175476074,6.440000057220459,6.600500106811523,0.934306585928358,0.0
2010-01-08,0.0053588794167747,6.684000015258789,6.451499938964844,6.527999877929688,0.825268969904909,0.0
2010-01-11,0.004653300932283,6.639999866485596,6.4604997634887695,6.63100004196167,0.7297372217993433,0.0
2010-01-12,0.0040026731876834,6.491000175476074,6.327499866485596,6.44950008392334,0.7585394394519489,0.0
2010-01-13,0.0043895336075761,6.485499858856201,6.287499904632568,6.394999980926514,0.9064041535542654,0.0
2010-01-14,0.0040026731876834,6.519000053405762,6.320000171661377,6.456999778747559,0.8202156303609366,0.0
2010-01-19,0.0040598228795151,6.400000095367432,6.21649980545044,6.315499782562256,0.7400256756910283,0.0
2010-01-20,0.0036575781809901,6.460000038146973,6.254000186920166,6.356500148773193,0.7565762715715568,0.0
2010-01-21,0.0038422146794141,6.40749979019165,6.25,6.36299991607666,0.8380022949068973,0.0
2010-01-22,0.0027014197947205,6.383500099182129,6.038000106811523,6.28000020980835,0.9832676293157316,0.0
2010-01-26,0.0022727981541012,6.14900016784668,5.953000068664551,6.027999877929688,0.8005930402972018,0.0
2010-02-05,0.0018134037637445,5.882500171661377,5.704999923706055,5.794000148773193,0.93381579395826,0.0
2010-02-08,0.0016903106685589,6.050000190734863,5.828000068664551,5.968999862670898,0.8306949477965485,0.0
2010-02-09,0.0019540800895022,5.954500198364258,5.849999904632568,5.909999847412109,0.770054873268879,0.3333333333333333
2010-02-10,0.0018068090041619,5.930500030517578,5.800000190734863,5.900000095367432,0.4983197191579282,0.6666666666666666
2010-02-11,0.0024068797202762,6.020999908447266,5.824999809265137,5.860499858856201,0.6901194033242067,-0.0
2010-02-12,0.0023123625191245,5.997000217437744,5.875,5.94950008392334,0.6655798048193045,-0.3333333333333333
2010-02-16,0.0018441765134819,6.025000095367432,5.859000205993652,6.002999782562256,0.7436702605060156,-0.6666666666666666
2010-02-17,0.0015760112848955,5.856500148773193,5.777500152587891,5.853499889373779,0.7447699980686427,0.0
2010-02-18,0.0019650685604915,5.92549991607666,5.741000175476074,5.791999816894531,0.8225059928880608,0.07142857142857142
2010-02-19,0.0018419775615422,5.954500198364258,5.849999904632568,5.895500183105469,0.5785187625680235,0.14285714285714285
2010-02-22,0.0019496821856228,5.948500156402588,5.809000015258789,5.868500232696533,0.5504981765714999,0.21428571428571427
2010-02-23,0.0017804320620675,5.962500095367432,5.825500011444092,5.9004998207092285,0.5742106997193851,0.2857142857142857
2010-02-24,0.0023255520382898,5.989999771118164,5.857500076293945,5.8979997634887695,0.6034491769009668,0.3571428571428571
2010-02-25,0.0019914455025858,5.916999816894531,5.792500019073486,5.9085001945495605,0.7982663228093296,0.42857142857142855
2010-02-26,0.0020354077714885,5.971499919891357,5.849999904632568,5.894000053405762,0.4518217243612319,0.5
2010-03-03,0.0036817561711448,6.3470001220703125,6.221499919891357,6.269999980926514,0.5171515888253939,0.5714285714285714
2010-03-04,0.0042620447047474,6.442500114440918,6.278500080108643,6.298999786376953,0.6143374876449937,0.6428571428571428
2010-03-05,0.0043455713386734,6.472499847412109,6.353499889373779,6.456500053405762,0.5470444553004397,0.7142857142857142
2010-03-08,0.0046093386633804,6.542500019073486,6.385499954223633,6.414999961853027,0.4413060519648721,0.7857142857142857
2010-03-09,0.0043257891561617,6.540500164031982,6.398499965667725,6.479499816894531,0.4835596050942389,0.8571428571428571
2010-03-10,0.0046972611049494,6.558499813079834,6.423999786376953,6.45550012588501,0.4431056225218981,0.9285714285714285
2010-03-11,0.0053720668397037,6.681000232696533,6.51800012588501,6.522500038146973,0.5898978652821486,-0.0
2010-03-12,0.0049852085160474,6.710000038146973,6.559000015258789,6.710000038146973,0.4908305972438395,-0.1111111111111111
2010-03-15,0.004833541623064,6.599999904632568,6.43149995803833,6.585000038146973,0.507044909737449,-0.2222222222222222
2010-03-16,0.0049786137564647,6.614500045776367,6.525000095367432,6.561999797821045,0.3073925540496018,-0.3333333333333333
2010-03-17,0.00487970074767,6.634500026702881,6.560999870300293,6.620500087738037,0.3279603730927847,-0.4444444444444444
2010-03-18,0.0051918261489227,6.642499923706055,6.521999835968018,6.551000118255615,0.3881732768316652,-0.5555555555555556
2010-03-19,0.004662092547569,6.685500144958496,6.482999801635742,6.685500144958496,0.7411526794742164,-0.6666666666666666
2010-03-22,0.0046884694896634,6.547999858856201,6.432000160217285,6.510000228881836,0.4210836050487952,-0.7777777777777777
2010-03-23,0.0044225032130167,6.546999931335449,6.403500080108643,6.54449987411499,0.3147180786403245,-0.8888888888888888
2010-03-24,0.0041543400806667,6.46999979019165,6.360000133514404,6.432000160217285,0.3586439599640995,0.0
2010-03-26,0.0056973796638853,6.849500179290772,6.688000202178955,6.744999885559082,0.5285397802797059,0.3333333333333333
2010-03-29,0.0057105691830506,6.831500053405762,6.71649980545044,6.768499851226807,0.3523272855341339,0.6666666666666666
2010-03-30,0.0060314861995893,6.9095001220703125,6.76800012588501,6.787000179290772,0.494638779382193,-0.0
2010-03-31,0.0058534423645116,6.840000152587891,6.723999977111816,6.800000190734863,0.3499369468649527,-0.3333333333333333
2010-04-01,0.0049830095641077,6.825500011444092,6.559000015258789,6.789999961853027,0.7303189011713114,-0.6666666666666666
2010-04-05,0.004912672449347,6.686999797821045,6.539000034332275,6.642499923706055,0.4604469387986957,0.0
2010-04-06,0.0058072832399056,6.800000190734863,6.559000015258789,6.561500072479248,0.6543824769089195,0.14285714285714285
2010-04-07,0.0056556184431587,6.803999900817871,6.692999839782715,6.797999858856201,0.4721623248997399,0.2857142857142857
2010-04-09,0.0067964112316159,7.066500186920166,6.953499794006348,7.035999774932861,0.4781336272025994,0.42857142857142855
2010-04-12,0.0070469911333939,7.145500183105469,6.984000205993652,7.0,0.4267095352245487,0.5714285714285714
2010-04-13,0.0068183923660672,7.098999977111816,6.955999851226807,7.061500072479248,0.3667420274707172,0.7142857142857142
2010-04-14,0.0077239958200879,7.224999904632568,6.960000038146973,7.017000198364258,0.649838106815419,0.8571428571428571
2010-04-15,0.0080624960671985,7.354499816894531,7.199999809265137,7.227499961853027,0.6434123675032094,-0.0
2010-04-16,0.0072602035258519,7.358500003814697,7.072500228881836,7.24399995803833,0.6949637018438781,-0.08333333333333333
2010-04-19,0.0073173532176836,7.183499813079834,6.956500053405762,7.117499828338623,0.4791242998829825,-0.16666666666666666
2010-04-20,0.0077064104932795,7.23199987411499,7.105000019073486,7.191500186920166,0.3236795764647073,-0.25
2010-04-21,0.0081965776333735,7.449999809265137,7.176000118255615,7.258500099182129,0.6020404221719816,-0.3333333333333333
