Date,Close,High,Low,Open,Volume,triangular_target
2010-01-04,0.0026125359167723,6.44662317438684,6.382908442941151,6.414465259906861,0.5471707592498154,0.0
2010-01-05,0.0026565531478572,6.4793821235584055,6.409054923226288,6.449628601266614,0.672975111892109,0.0
2010-01-06,0.0022508754724313,6.468563265152154,6.333920230167296,6.443017021938052,0.6151234752755799,0.0
2010-01-07,0.0022044780643139,6.37148869563389,6.282828407547034,6.363974975875091,0.5278673425064413,0.0
2010-01-08,0.0023710394932431,6.371490209012289,6.283131251261945,6.320397705050273,0.4935360465001334,0.0
2010-01-11,0.0021485599480664,6.401541037129568,6.264794584715682,6.395530062951679,0.5105372507540397,0.0
2010-01-12,0.0018642316631402,6.304468204800475,6.203786361825267,6.287035972907079,0.6643165786396408,0.0
2010-01-13,0.0022128001900366,6.33932890788168,6.134059348087885,6.247363808204108,0.6776120999897076,0.0
2010-01-14,0.0020676697920568,6.32520613927155,6.281927910838414,6.314687331622819,0.476420871330907,0.0
2010-01-15,0.0016512766011562,6.359466311044796,6.187255488164612,6.339329544732777,0.66386069497836,0.0
2010-01-19,0.0027350706769598,6.467360232264817,6.228430004309414,6.261188612985054,0.8219546360867969,0.0
2010-01-20,0.0023412919991651,6.4781801747506105,6.296352585470449,6.458945455016173,0.6848932133227347,0.14285714285714285
2010-01-21,0.0019058649421299,6.410858432380645,6.227527710128726,6.373892140451176,0.6802431999776709,0.2857142857142857
2010-01-22,0.000678118287909,6.2362430730554,5.925483321439905,6.214604367804276,0.9984467392397788,0.42857142857142855
2010-02-01,0.0003188399081319,5.890621170065594,5.749366455813066,5.781524372235652,0.8450614250899992,0.5714285714285714
2010-02-02,0.0004532755534819,5.900239296043534,5.811879953978168,5.887917196343063,0.7851290051909099,0.7142857142857142
2010-02-03,0.0008541928748428,6.016848522333935,5.843134950985115,5.8656757066495295,0.688585870979109,0.8571428571428571
2010-02-04,0.0,5.961847360867206,5.757479086474844,5.912558182969526,0.8541042031426898,-0.0
2010-02-05,0.0004056871130826,5.890621667860459,5.735842245640038,5.789339129629042,0.9618588191101312,-0.14285714285714285
2010-02-08,0.0002462624401882,5.947121309774549,5.83051082837117,5.881302753264525,0.5291926614360218,-0.2857142857142857
2010-02-09,0.0004925305429705,5.935701514100808,5.8530526179297,5.9032430531051245,0.7090062026926209,-0.42857142857142855
2010-02-10,0.0003652316536553,5.908652789447505,5.838325595387867,5.887313429855968,0.4036976584210259,-0.5714285714285714
2010-02-11,0.0007875686807774,6.003323634292874,5.832315018729002,5.856959613263805,0.6130133851862232,-0.7142857142857142
2010-02-12,0.000991006809694,6.060126622074822,5.875593700290378,5.954034918536406,0.7352683578942593,-0.8571428571428571
2010-02-16,0.0013502927395965,6.121738317984046,6.0565208350183815,6.069143483048277,0.605328489181776,0.0
2010-02-17,0.0012491644724507,6.140370267876735,6.036682968969654,6.136763683346639,0.4804945174756372,0.2
2010-02-18,0.001294374623349,6.127748783887258,6.038487404927767,6.059825564905689,0.4647111738597239,0.4
2010-02-19,0.0011444706585846,6.107010200522477,6.044196723375819,6.066737876825547,0.4561568425869769,0.6000000000000001
2010-02-22,0.0009957633886963,6.085972846504262,5.986493619512739,6.081164467851108,0.4271919485363168,0.8
2010-02-23,0.0005960314370233,6.050809222678073,5.881904846891004,6.0108370436022485,0.6417959257723709,-0.0
2010-02-24,0.001024317962961,6.054115503534688,5.945919961288152,5.957641362384314,0.5086030015054627,-0.1
2010-02-25,0.0011837294231359,6.096791171246051,5.917368014697658,5.932094499450434,0.7464993775210976,-0.2
2010-02-26,0.001495421250045,6.166215634776305,6.070944116794351,6.0823645646511,0.5631397126421074,-0.30000000000000004
2010-03-01,0.0020153172225297,6.296351638232682,6.174632215326019,6.1836482756722,0.6127203171182569,-0.4
2010-03-02,0.0019986673084902,6.3363253312647645,6.243457760770478,6.30927634122238,0.631854405644584,-0.5
2010-03-03,0.0020557575817061,6.307470319903333,6.249466033144073,6.279520096841782,0.4056644707882658,-0.6000000000000001
